seed,training_iteration,episode_reward_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,time_total_s
0,44,-46.96,148.94,-195.9,-0.013016168028116226,-0.006957117468118668,62.222145795822144
0,45,-53.3,167.25,-220.55,-0.008619491010904312,-0.002072855830192566,63.656309843063354
0,46,-62.22,165.37,-227.59,-0.012538313865661621,-0.0019324086606502533,65.08436393737793
0,47,-45.98,154.06,-200.04,-0.011190973222255707,-0.005672760307788849,66.48363089561462
0,48,-57.45,163.05,-220.5,-0.010561155155301094,-0.006095211952924728,67.87184882164001
0,49,-61.44,177.85,-239.29,-0.008625264279544353,-0.008319679647684097,69.25806593894958
0,50,-60.72,184.61,-245.33,-0.00915563851594925,-0.01140064001083374,70.67748284339905
0,51,-56.08,194.0,-250.08,-0.007720791734755039,-0.007210870739072561,72.11835980415344
0,52,-54.8,191.55,-246.35,-0.010764136910438538,-0.005730899050831795,73.5429859161377
0,53,-43.2,203.95,-247.15,-0.008137501776218414,-0.006725817918777466,74.98961877822876
0,54,-47.75,213.76,-261.51,-0.005016433075070381,-0.004582427209243178,76.46755170822144
0,55,-43.37,201.8,-245.17,-0.007191456854343414,-0.0049078986048698425,77.84487295150757
0,56,-48.1,205.24,-253.34,-0.008937269449234009,-0.014244787395000458,79.19879102706909
0,57,-58.24,220.04,-278.28,-0.006456285715103149,-0.014902699738740921,80.55770111083984
0,58,-66.64,227.94,-294.58,-0.00805296003818512,-0.012334821745753288,81.93059706687927
0,59,-62.22,228.94,-291.16,-0.011526782065629959,-0.011343834921717644,83.2982611656189
0,60,-60.33,239.39,-299.72,-0.007320523262023926,-0.005412448197603226,84.65609312057495
0,61,-49.55,235.76,-285.31,-0.010651625692844391,-0.006459973752498627,86.00394201278687
0,62,-48.27,247.47,-295.74,-0.0035115815699100494,-0.0048954058438539505,87.37400102615356
0,63,-49.86,263.36,-313.22,-0.009446182986721396,-0.00413227453827858,88.80469799041748
0,64,-35.31,270.2,-305.51,-0.006148498505353928,-0.01294892281293869,90.16130304336548
0,65,-30.56,274.14,-304.7,-0.013810011558234692,-0.005748633295297623,91.5354151725769
0,66,-23.96,282.81,-306.77,-0.0060788653790950775,-0.009515849640592933,92.89650321006775
0,67,-15.05,278.06,-293.11,-0.009035447612404823,-0.0061538200825452805,94.26831841468811
0,68,1.69,272.08,-270.39,-0.009377045556902885,-0.006898920983076096,95.633864402771
0,69,1.84,290.62,-288.78,-0.011817590333521366,-0.004303827881813049,96.98182225227356
0,70,10.0,294.22,-284.22,-0.011079426854848862,-0.004092283546924591,98.34438800811768
0,71,17.98,298.07,-280.09,-0.008862335467711091,-0.013042636215686798,99.71173524856567
0,72,10.21,308.02,-297.81,-0.007384102791547775,-0.008944020606577396,101.0970230102539
0,73,28.01,298.37,-270.36,-0.008983947336673737,-0.0018752142786979675,102.48152089118958
0,74,38.37,290.32,-251.95,-0.01099913939833641,-0.005655050277709961,103.84399271011353
0,75,45.18,303.18,-258.0,-0.0031601283699274063,-0.002788456156849861,105.20903372764587
0,76,54.2,299.16,-244.96,-0.011420667171478271,-0.003508966416120529,106.56726574897766
0,77,67.62,298.97,-231.35,-0.010080568492412567,-0.0027791764587163925,107.92316961288452
0,78,73.6,289.21,-215.61,-0.005314275622367859,-0.011815867852419615,109.27027153968811
0,79,79.74,276.51,-196.77,-0.00981532596051693,-0.002787262201309204,110.63826441764832
0,80,96.03,282.75,-186.72,-0.01454709842801094,-0.005958111956715584,112.01420450210571
0,81,114.07,279.43,-165.36,-0.010901927947998047,-0.004207059741020203,113.4933431148529
0,82,109.78,279.63,-169.85,-0.0032172948122024536,-0.004994753748178482,114.87766790390015
0,83,112.39,264.39,-152.0,-0.005154705606400967,-0.008416734635829926,116.2391197681427
0,84,120.61,270.58,-149.97,-0.0047537535429000854,-0.0017167702317237854,117.60534262657166
0,85,120.45,268.36,-147.91,-0.010273706167936325,-0.004649706184864044,118.9520914554596
0,86,129.66,263.58,-133.92,-0.004919975996017456,-0.0017746873199939728,120.33791732788086
0,87,128.07,265.27,-137.2,-0.0038897953927516937,-0.0055377427488565445,121.69589328765869
0,88,137.6,275.14,-137.54,-0.00918571837246418,-0.0078650665236637,123.05644035339355
0,89,126.99,268.81,-141.82,-0.007032204419374466,-0.005252715200185776,124.50398135185242
0,90,138.6,265.48,-126.88,-0.014460146427154541,-0.008016597479581833,125.85336232185364
0,91,139.81,261.95,-122.14,-0.009744726121425629,-0.003953233361244202,127.20283532142639
0,92,148.0,260.88,-112.88,-0.013818338047713041,-0.0038304817862808704,128.56016731262207
0,93,155.27,267.25,-111.98,-0.005110379308462143,-0.0037499370519071817,129.91206336021423
0,94,169.65,267.16,-97.51,-0.007923061028122902,-0.007639773190021515,131.30415105819702
0,95,169.95,265.72,-95.77,-0.007616996765136719,-0.0038169771432876587,132.68722200393677
0,96,163.77,270.51,-106.74,-0.009520553052425385,-0.0053313374519348145,134.08120608329773
0,97,156.74,264.87,-108.13,-0.0034419670701026917,-0.0013496652245521545,135.45350098609924
0,98,157.7,271.93,-114.23,-0.0030547603964805603,-0.008939075283706188,136.80302691459656
0,99,160.59,272.76,-112.17,-0.00481325201690197,-0.008493108674883842,138.15670490264893
0,100,147.86,267.41,-119.55,-0.004671409726142883,-0.009755581617355347,139.50510573387146
0,101,146.22,258.69,-112.47,-0.005138920620083809,-0.006395056843757629,140.8829004764557
0,102,150.91,260.89,-109.98,-0.004191442392766476,-0.009337864816188812,142.257821559906
0,103,146.79,254.07,-107.28,-0.013399595860391855,-0.0004045325331389904,143.6090157032013
0,104,145.56,257.88,-112.32,-0.012184398248791695,-0.004022829234600067,144.95696473121643
0,105,142.75,258.28,-115.53,-0.004459045827388763,-0.004823382943868637,146.3143584728241
0,106,146.32,259.55,-113.23,-0.010775551199913025,-0.0035102367401123047,147.6826355457306
0,107,148.92,263.76,-114.84,-0.012914581689983606,-0.0043655745685100555,149.11497855186462
0,108,149.85,256.51,-106.66,-0.00885578989982605,-0.0005260929465293884,150.5003685951233
0,109,155.08,258.04,-102.96,-0.007522705942392349,-0.004919193685054779,151.86005282402039
0,110,148.4,249.48,-101.08,-0.0048049986362457275,-0.004680705722421408,153.2211308479309
0,111,140.24,245.41,-105.17,-0.0038529634475708008,-0.005499757826328278,154.57885360717773
0,112,138.93,240.96,-102.03,-0.008273236453533173,-7.208436727523804e-05,155.9299807548523
0,113,137.21,236.07,-98.86,-0.003249926259741187,-0.004762096330523491,157.3975749015808
0,114,143.31,237.09,-93.78,-0.004494553431868553,-0.004796662600710988,158.75124597549438
0,115,152.08,240.52,-88.44,-0.006462026387453079,-0.0015569627285003662,160.1159291267395
0,116,161.16,240.75,-79.59,-0.00645417720079422,-0.0033568739891052246,161.48144340515137
0,117,168.51,235.17,-66.66,-0.008791700005531311,-0.0014588311314582825,162.86555767059326
0,118,180.03,241.12,-61.09,-0.0015773400664329529,-0.0026647262275218964,164.2278368473053
0,119,191.17,243.2,-52.03,-0.008082086453214288,-0.003409001976251602,165.58980178833008
0,120,192.93,245.52,-52.59,-0.00661766342818737,-0.0018531959503889084,166.94389867782593
